Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
715,Avenida Rodrigo Pachano,Los Membrillos,Residential,2560,-1.2435668,-78.6354234,3,-103.56,CONNECTED
716,Avenida Rodrigo Pachano,Los Mirabeles,Residential,2543,-1.2349265,-78.6316343,3,-94.51,CONNECTED
717,Avenida Rodrigo Pachano,Mentor Mera (Cantáreas),Residential,2519,-1.2293557,-78.6258767,3,-107.15,CONNECTED
718,Avenida Rodrigo Pachano,Mentor Mera (Cantáreas),Residential,2520,-1.2293143,-78.625901,3,-107.07,CONNECTED
719,Avenida Rodrigo Pachano,Nicolas Martinez (Valle de Shuyo),Residential,2530,-1.2320947,-78.6293462,12,-103.15,CONNECTED
720,Avenida Rodrigo Pachano,Quezalterango,Residential,2532,-1.2278662,-78.6131148,12,-94.77,CONNECTED
721,Avenida Rodrigo Pachano,Reina Claudia,Residential,2562,-1.2420828,-78.6349951,3,-102.39,CONNECTED
722,Avenida Rodrigo Pachano,Sector de Guerra Huaquillas,Residential,2559,-1.2285603,-78.6052438,7,-74.97,CONNECTED
723,Avenida Rodrigo Pachano,Sector de Guerra Huaquillas,Residential,2559,-1.2285051,-78.605109,7,-74.41,CONNECTED
724,Avenida Rodrigo Pachano,Sector de Guerra Huaquillas,Residential,2559,-1.2285014,-78.605268,7,-75.32,CONNECTED
725,Avenida Rodrigo Pachano,Sector de Guerra Huaquillas,Residential,2559,-1.2284457,-78.6051319,7,-74.79,CONNECTED
726,Avenida Rodrigo Pachano,Soledad Eterna (Tijeretazos Plumas),Residential,2528,-1.2304352,-78.6279154,12,-102.41,CONNECTED
727,Avenida Rodrigo Pachano,Soledad Eterna (Tijeretazos Plumas),Residential,2528,-1.2303914,-78.6279484,12,-102.45,CONNECTED
728,Avenida Rodrigo Pachano,Unnamed Road,Residential,2528,-1.2318729,-78.6291857,12,-103.07,CONNECTED
729,Avenida Rodrigo Pachano,Unnamed Road,Residential,2533,-1.2336392,-78.6297967,3,-90.59,CONNECTED
730,Avenida Rodrigo Pachano,Unnamed Road,Residential,2553,-1.2279288,-78.6042179,7,-73.72,CONNECTED
731,Avenida Rodrigo Pachano,Unnamed Road,Residential,2559,-1.2448381,-78.6365288,3,-104.96,CONNECTED
732,Avenida Rodrigo Pachano,Unnamed Road,Dense Urban,2560,-1.2286384,-78.6054361,7,-108.08,CONNECTED
733,Avenida Rodrigo Pachano,Unnamed Road,Residential,2564,-1.2288612,-78.6061759,7,-79.24,CONNECTED
734,Avenida Rumiñahui,Caran XI,Dense Urban,2662,-1.255653,-78.631398,4,-121.78,CONNECTED
735,Avenida Rumiñahui,Hualcopo,Residential,2661,-1.2525934,-78.6276635,9,-89.98,CONNECTED
736,Avenida Rumiñahui,Hualcopo,Residential,2661,-1.2525258,-78.6277036,9,-90.03,CONNECTED
737,Avenida Rumiñahui,José Suarez,Dense Urban,2663,-1.2515045,-78.6240532,9,-108.51,CONNECTED
738,Avenida Rumiñahui,Paccha,Residential,2658,-1.2522,-78.626706,9,-87.37,CONNECTED
739,Avenida Rumiñahui,Paccha,Residential,2658,-1.2521147,-78.6267448,9,-87.42,CONNECTED
740,Avenida Rumiñahui,Pachacutec,Dense Urban,2663,-1.2553155,-78.6309487,4,-123.46,CONNECTED
741,Avenida Rumiñahui,Pachacutec,Dense Urban,2663,-1.2552444,-78.631,4,-123.39,CONNECTED
742,Avenida Rumiñahui,Unnamed Road,Dense Urban,2650,-1.2510393,-78.6224963,9,-87.32,CONNECTED
743,Avenida Rumiñahui,Unnamed Road,Dense Urban,2651,-1.2512213,-78.6225209,9,-88.27,CONNECTED
744,Avenida Rumiñahui,Unnamed Road,Residential,2660,-1.2532977,-78.6296486,4,-93.14,CONNECTED
745,Avenida Rumiñahui,Unnamed Road,Residential,2661,-1.2533874,-78.6295994,4,-93.14,CONNECTED
746,Avenida Tres Carabelas,Isidro Viteri,Residential,2643,-1.2544983,-78.6162494,9,-91.35,CONNECTED
747,Avenida Tres Carabelas,Pasaje Isabela,Dense Urban,2630,-1.2517452,-78.6192159,9,-132.85,CONNECTED
748,Avenida Tres Carabelas,Pasaje Oriente,Dense Urban,2630,-1.2520093,-78.6190401,9,-134.24,CONNECTED
749,Avenida Tres Carabelas,Pastaza,Dense Urban,2622,-1.2498328,-78.6204509,9,-128.8,CONNECTED
750,Avenida Tres Carabelas,San Cristóbal,Dense Urban,2626,-1.2509259,-78.6197381,9,-129.87,CONNECTED
751,Avenida Tres Carabelas,Seymour,Dense Urban,2633,-1.2526178,-78.6185788,0,-150,OUTAGE
752,Avenida Tres Carabelas,Sucumbios,Dense Urban,2636,-1.2528891,-78.6182747,0,-150,OUTAGE
753,Avenida Tres Carabelas,Unnamed Road,Dense Urban,2632,-1.2522575,-78.6188519,9,-135.04,CONNECTED
754,Avenida Tupac Yupanqui,Paccha,Dense Urban,2634,-1.247465,-78.628919,2,-109.04,CONNECTED
755,Avenida Tupac Yupanqui,Quimbalembo,Dense Urban,2626,-1.247106,-78.6304656,2,-91.75,CONNECTED
756,Avenida Unidad Nacional,Cristobal Colón,Dense Urban,2545,-1.2338719,-78.6231912,3,-94.73,CONNECTED
757,Avenida Unidad Nacional,Cristobal Colón,Dense Urban,2546,-1.2338453,-78.623111,3,-94.97,CONNECTED
758,Avenida Unidad Nacional,Darquea,Dense Urban,2557,-1.2355117,-78.6221325,3,-113.04,CONNECTED
759,Avenida Unidad Nacional,Darquea,Dense Urban,2558,-1.2355586,-78.6221932,3,-113.11,CONNECTED
760,Avenida Unidad Nacional,Lopez De Solís,Dense Urban,2557,-1.2345276,-78.6226928,3,-104.92,CONNECTED
761,Avenida Unidad Nacional,Primera Imprenta,Dense Urban,2557,-1.2360946,-78.6218838,3,-116.27,CONNECTED
762,Avenida Unidad Nacional,Primera Imprenta,Dense Urban,2557,-1.2360365,-78.6218154,3,-116.2,CONNECTED
763,Avenida Unidad Nacional,Redondel Velasco Ibarra,Residential,2529,-1.2319,-78.6244042,3,-88.38,CONNECTED
764,Avenida Unidad Nacional,Redondel Velasco Ibarra,Residential,2531,-1.2318095,-78.6243036,3,-87.8,CONNECTED
765,Avenida Unidad Nacional,Simón Bolívar,Dense Urban,2555,-1.235055,-78.6225779,3,-109.13,CONNECTED
766,Avenida Unidad Nacional,Simón Bolívar,Dense Urban,2555,-1.2348917,-78.6224209,3,-108.64,CONNECTED
767,Avenida Victor Hugo,Batalla de Pichincha,Residential,2652,-1.2607536,-78.614626,1,-97.87,CONNECTED
768,Avenida Victor Hugo,Batalla de Pichincha,Residential,2652,-1.2606498,-78.6146422,1,-97.51,CONNECTED
769,Avenida Victor Hugo,Batalla de Tarqui,Residential,2657,-1.2611753,-78.6156537,1,-76.59,CONNECTED
770,Avenida Victor Hugo,Mauricio Echanique,Residential,2657,-1.2611321,-78.6153227,1,-77.55,CONNECTED
771,Avenida de las Américas,Bolivia,Dense Urban,2531,-1.2343724,-78.6136056,12,-106.94,CONNECTED
772,Avenida de las Américas,Bolivia,Dense Urban,2531,-1.2343496,-78.6135413,12,-107.34,CONNECTED
773,Avenida de las Américas,Brasil,Dense Urban,2542,-1.237983,-78.6150115,12,-105.87,CONNECTED
774,Avenida de las Américas,Brasil,Dense Urban,2542,-1.2379008,-78.6149753,12,-105.07,CONNECTED
775,Avenida de las Américas,Chile,Residential,2540,-1.2321566,-78.6145615,12,-84.48,CONNECTED
776,Avenida de las Américas,Chile,Residential,2540,-1.2321118,-78.6145203,12,-84.64,CONNECTED
777,Avenida de las Américas,Colombia,Dense Urban,2546,-1.2323957,-78.6179688,12,-122.43,CONNECTED
778,Avenida de las Américas,Colombia,Dense Urban,2546,-1.2323736,-78.6178814,12,-122.29,CONNECTED
779,Avenida de las Américas,Colombia,Dense Urban,2546,-1.2323255,-78.6179788,12,-122.62,CONNECTED
780,Avenida de las Américas,Colombia,Dense Urban,2546,-1.2323057,-78.6178956,12,-122.49,CONNECTED
781,Avenida de las Américas,El Salvador,Residential,2538,-1.2333454,-78.6138229,12,-79.98,CONNECTED
782,Avenida de las Américas,El Salvador,Residential,2538,-1.2333226,-78.6137599,12,-80.16,CONNECTED
783,Avenida de las Américas,Guatemala,Dense Urban,2546,-1.232284,-78.6174637,12,-121.64,CONNECTED
784,Avenida de las Américas,Julio Enrique Paredes,Dense Urban,2544,-1.2324173,-78.6184484,3,-122.57,CONNECTED
785,Avenida de las Américas,Montes del Cajas,Dense Urban,2554,-1.2366028,-78.6176682,12,-114.66,CONNECTED
786,Avenida de las Américas,Montes del Cajas,Dense Urban,2554,-1.2365159,-78.6176439,12,-114.49,CONNECTED
787,Avenida de las Américas,México,Dense Urban,2547,-1.2321771,-78.6169883,12,-121.02,CONNECTED
788,Avenida de las Américas,México,Dense Urban,2547,-1.2321228,-78.6170129,12,-121.22,CONNECTED
789,Avenida de las Américas,Nicaragua,Dense Urban,2533,-1.2383812,-78.6139135,12,-109.04,CONNECTED
790,Avenida de las Américas,Panamá,Dense Urban,2521,-1.2361493,-78.6125028,12,-126.96,CONNECTED
791,Avenida de las Américas,Panamá,Dense Urban,2522,-1.2361817,-78.6125505,12,-126.25,CONNECTED
792,Avenida de las Américas,Paraguay,Dense Urban,2546,-1.2371546,-78.6164566,12,-108.41,CONNECTED
793,Avenida de las Américas,Paraguay,Dense Urban,2546,-1.237105,-78.6165447,12,-108.85,CONNECTED
794,Avenida de las Américas,Paraguay,Dense Urban,2547,-1.2372487,-78.616497,12,-109,CONNECTED
795,Avenida de las Américas,Paraguay,Dense Urban,2548,-1.2372005,-78.6165856,12,-109.41,CONNECTED
796,Avenida de las Américas,Puerto Rico,Dense Urban,2521,-1.2352721,-78.6131416,12,-123.63,CONNECTED
797,Avenida de las Américas,Puerto Rico,Dense Urban,2521,-1.2352426,-78.6130853,12,-124.26,CONNECTED
798,Avenida de las Américas,Puñalica,Dense Urban,2554,-1.2363677,-78.6181538,12,-116.88,CONNECTED
799,Avenida de las Américas,Redondel Juan Montalvo,Dense Urban,2528,-1.2384958,-78.613434,12,-110.89,CONNECTED
800,Avenida de las Américas,Redondel Juan Montalvo,Dense Urban,2531,-1.2382712,-78.6134193,12,-109.57,CONNECTED
801,Avenida de las Américas,Redondel Juan Montalvo,Dense Urban,2532,-1.2383134,-78.6134812,12,-109.64,CONNECTED
802,Avenida de las Américas,Redondel de Cumandá,Dense Urban,2555,-1.2361436,-78.6187281,12,-119.26,CONNECTED
803,Avenida de las Américas,Redondel de Cumandá,Dense Urban,2555,-1.2360549,-78.6186927,12,-119.13,CONNECTED
804,Avenida de las Américas,Sabanilla,Dense Urban,2529,-1.2385193,-78.6135286,12,-110.79,CONNECTED
805,Avenida de las Américas,Sabanilla,Dense Urban,2529,-1.2385051,-78.6134616,12,-110.87,CONNECTED
806,Avenida de las Américas,Unnamed Road,Dense Urban,2521,-1.2363146,-78.6123973,12,-127.84,CONNECTED
807,Avenida de las Américas,Unnamed Road,Residential,2533,-1.2340935,-78.6136003,12,-76.51,CONNECTED
808,Avenida de las Américas,Uruguay,Dense Urban,2545,-1.2320495,-78.6164289,12,-120.46,CONNECTED
809,Avenida de las Américas,Venezuela,Dense Urban,2525,-1.2373336,-78.6124436,12,-128.4,CONNECTED
810,Avenida de las Américas,Venezuela,Dense Urban,2526,-1.2373867,-78.6124872,12,-127.95,CONNECTED
811,Avenida de las Américas,Venezuela,Dense Urban,2526,-1.2373128,-78.6125391,12,-127.36,CONNECTED
812,Avenida de las Américas,Venezuela,Dense Urban,2526,-1.2372721,-78.612493,12,-127.51,CONNECTED
813,Avenida de las Américas,Verdeloma,Dense Urban,2550,-1.2369666,-78.6169894,12,-111.34,CONNECTED
814,Avenida los Atis,Pablo Arenas,Residential,2700,-1.2625223,-78.6236007,6,-84.41,CONNECTED
815,Avenida los Atis,Pasaje Juan Daliva,Dense Urban,2697,-1.2615238,-78.6243598,6,-112.1,CONNECTED
816,Avenida los Atis,Selva Alegre,Dense Urban,2699,-1.2620602,-78.623947,6,-115.73,CONNECTED
817,Avenida los Atis,Unnamed Road,Dense Urban,2696,-1.2614172,-78.6245157,6,-110.96,CONNECTED
818,Avenida los Atis,Unnamed Road,Dense Urban,2696,-1.2613964,-78.6244812,6,-111.01,CONNECTED
819,Avenida los Chasquis,Baquerizo Moreno,Dense Urban,2692,-1.2607748,-78.624538,6,-107.68,CONNECTED
820,Avenida los Chasquis,Cacique Álvarez,Dense Urban,2678,-1.2551517,-78.6232067,1,-128.75,CONNECTED
821,Avenida los Chasquis,De la Peña,Dense Urban,2674,-1.2540755,-78.622958,9,-127.53,CONNECTED
822,Avenida los Chasquis,Francisco de Marcos,Dense Urban,2680,-1.2562471,-78.6235062,1,-128.16,CONNECTED
823,Avenida los Chasquis,Gualaceo,Dense Urban,2638,-1.2493654,-78.6219213,9,-122.52,CONNECTED
824,Avenida los Chasquis,Guayas,Dense Urban,2632,-1.2480787,-78.6216665,2,-132.68,CONNECTED
825,Avenida los Chasquis,Imbabura,Dense Urban,2649,-1.2509203,-78.6222292,9,-79.56,CONNECTED
826,Avenida los Chasquis,Imbabura,Dense Urban,2649,-1.2508608,-78.6223349,9,-84.11,CONNECTED
827,Avenida los Chasquis,Isidro Viteri,Dense Urban,2694,-1.2601473,-78.6243515,6,-106.49,CONNECTED
828,Avenida los Chasquis,Javier Ascazubi,Dense Urban,2687,-1.2582445,-78.6240541,6,-110.3,CONNECTED
829,Avenida los Chasquis,José García,Dense Urban,2674,-1.2538771,-78.6229042,9,-126.44,CONNECTED
830,Avenida los Chasquis,José Mires,Dense Urban,2663,-1.2526652,-78.6226159,9,-104.58,CONNECTED
831,Avenida los Chasquis,José de Antepara,Dense Urban,2680,-1.2563934,-78.6235482,1,-128.11,CONNECTED
832,Avenida los Chasquis,Letamendi,Dense Urban,2651,-1.2514134,-78.6223164,9,-85.2,CONNECTED
833,Avenida los Chasquis,Los Incas,Dense Urban,2637,-1.2486144,-78.6217726,9,-128.88,CONNECTED
834,Avenida los Chasquis,Manco Capac,Dense Urban,2674,-1.2542229,-78.6229979,9,-128.3,CONNECTED
835,Avenida los Chasquis,Matheu,Dense Urban,2680,-1.2574468,-78.623853,1,-127.98,CONNECTED
836,Avenida los Chasquis,Oriente,Dense Urban,2620,-1.2469503,-78.621443,13,-130.63,CONNECTED
837,Avenida los Chasquis,Pasaje Juan Cuello,Dense Urban,2676,-1.2546813,-78.6231067,1,-129.16,CONNECTED
838,Avenida los Chasquis,Pastaza,Dense Urban,2645,-1.2505225,-78.6221505,9,-87.72,CONNECTED
839,Avenida los Chasquis,Poveda Burbano (J. Maria Urbina),Dense Urban,2690,-1.2589262,-78.6242201,6,-107.21,CONNECTED
840,Avenida los Chasquis,Poveda Burbano (J. Maria Urbina),Dense Urban,2690,-1.2589152,-78.6241353,6,-107.88,CONNECTED
841,Avenida los Chasquis,Puerto Ayora,Dense Urban,2639,-1.2488524,-78.6218197,9,-108.74,CONNECTED
842,Avenida los Chasquis,Puerto Ayora,Dense Urban,2641,-1.2490128,-78.6218515,9,-107.51,CONNECTED
843,Avenida los Chasquis,Unnamed Road,Dense Urban,2650,-1.25118,-78.622277,9,-80.34,CONNECTED
844,Avenida los Chasquis,Unnamed Road,Dense Urban,2650,-1.2511367,-78.6222721,9,-79.82,CONNECTED
845,Avenida los Chasquis,Unnamed Road,Dense Urban,2650,-1.2510078,-78.6224189,9,-85.22,CONNECTED
846,Avenida los Chasquis,Unnamed Road,Dense Urban,2651,-1.2512747,-78.6224464,9,-86.71,CONNECTED
847,Avenida los Chasquis,Unnamed Road,Dense Urban,2690,-1.2594894,-78.6243228,6,-105.71,CONNECTED
848,Avenida los Chasquis,Unnamed Road,Dense Urban,2694,-1.261258,-78.6244792,6,-110.35,CONNECTED
849,Avenida los Chasquis,Unnamed Road,Dense Urban,2694,-1.2612579,-78.6246147,6,-109.72,CONNECTED
850,Avenida los Chasquis,Unnamed Road,Dense Urban,2695,-1.2613752,-78.6246298,6,-110.27,CONNECTED
851,Avenida los Chasquis,Unnamed Road,Dense Urban,2696,-1.2614234,-78.6245415,6,-110.88,CONNECTED
852,Avenida los Chasquis,Victor Emilio Estrada,Dense Urban,2694,-1.2601862,-78.6244498,6,-105.83,CONNECTED
853,Azorín,García Lorca,Residential,2678,-1.258133,-78.639252,4,-81.75,CONNECTED
854,Azorín,Gustavo Adolfo Bécquer,Residential,2676,-1.258322,-78.63967,4,-83.55,CONNECTED
855,Azorín,Jorge Manrique,Residential,2673,-1.257761,-78.638436,4,-77.38,CONNECTED
856,Azuay,Biblian,Dense Urban,2626,-1.2459945,-78.6229913,2,-130.41,CONNECTED
857,Azuay,Biblian,Dense Urban,2630,-1.2466089,-78.6229083,2,-130.41,CONNECTED
858,Azuay,Guayas,Dense Urban,2635,-1.2473102,-78.6231424,2,-129.86,CONNECTED
859,Azuay,Imbabura,Dense Urban,2647,-1.2492326,-78.6237228,9,-111.27,CONNECTED
860,Azuay,Los Incas,Dense Urban,2641,-1.2480874,-78.623377,9,-115.4,CONNECTED
861,Azuay,Oriente,Dense Urban,2624,-1.2458385,-78.622692,2,-131.04,CONNECTED
862,Azuay,Oriente,Dense Urban,2624,-1.2457979,-78.6228691,2,-130.72,CONNECTED
863,Azuay,Otavalo,Dense Urban,2645,-1.2490137,-78.6236479,9,-111.96,CONNECTED
864,Azuay,Tulcan,Dense Urban,2642,-1.2486871,-78.6235581,9,-113.16,CONNECTED
865,Azucenas,Nardos,Residential,2566,-1.2465581,-78.6352843,2,-112.72,CONNECTED
866,Bahamas,Barbados,Residential,2538,-1.2327934,-78.6132495,12,-82.96,CONNECTED
867,Bahia de Caraquez,Guayas,Dense Urban,2633,-1.2472016,-78.6236767,2,-128.74,CONNECTED
868,Balarezo Moncayo,César Silva,Residential,2674,-1.2583067,-78.6336412,4,-79.37,CONNECTED
869,Balarezo Moncayo,Víctor Manuel Garcés,Dense Urban,2690,-1.259944,-78.632241,4,-121.46,CONNECTED
870,Balboa,Bartolomé Ruiz,Residential,2640,-1.2506591,-78.6364142,2,-90.37,CONNECTED
871,Balboa,Rodrigo De Triana,Residential,2641,-1.250271,-78.635328,2,-87.56,CONNECTED
872,Baltazara Teran,Letamendi,Dense Urban,2674,-1.2559426,-78.6190871,1,-118.24,CONNECTED
873,Baltazara Teran,María Inés Jiménez,Dense Urban,2672,-1.2556583,-78.6187232,1,-118.5,CONNECTED
874,Baltra,Galapagos,Residential,2611,-1.251032,-78.6163463,13,-94.65,CONNECTED
875,Baltra,Tortuga,Residential,2618,-1.2514991,-78.6169653,13,-107.04,CONNECTED
876,Baquerizo Moreno,Camilo Ponce,Dense Urban,2696,-1.2605902,-78.6262933,6,-97.32,CONNECTED
877,Baquerizo Moreno,Francisco Robles,Dense Urban,2696,-1.2605034,-78.6272715,6,-102.06,CONNECTED
878,Baquerizo Moreno,Isidro Ayora,Dense Urban,2696,-1.2606813,-78.6254005,6,-101.46,CONNECTED
879,Baquerizo Moreno,Jeronimo Carrion,Dense Urban,2697,-1.2606381,-78.6258324,6,-98.67,CONNECTED
880,Baquerizo Moreno,Jose Tamayo,Dense Urban,2695,-1.2607271,-78.6249469,6,-104.79,CONNECTED
881,Baquerizo Moreno,Manuel de Ascazubi,Dense Urban,2695,-1.2605144,-78.6270346,6,-100.28,CONNECTED
882,Baquerizo Moreno,Vicente Ramón Roca,Dense Urban,2694,-1.2604714,-78.6277407,6,-105.54,CONNECTED
883,Barbados,Canadá,Residential,2527,-1.2325506,-78.6128285,5,-100.65,CONNECTED
884,Barbados,Haití,Residential,2538,-1.2330346,-78.6136125,12,-81.58,CONNECTED
885,Barcelona,Cordova,Residential,2671,-1.257655,-78.6372488,4,-68.43,CONNECTED
886,Barcelona,Cádiz,Residential,2670,-1.2568064,-78.6356139,4,-57.48,CONNECTED
887,Barcelona,García Lorca,Residential,2682,-1.2586226,-78.6390658,4,-81.86,CONNECTED
888,Barcelona,Gustavo Adolfo Bécquer,Residential,2681,-1.2587817,-78.6394486,4,-83.48,CONNECTED
889,Barcelona,Jorge Manrique,Dense Urban,2676,-1.2581233,-78.6381336,4,-108.94,CONNECTED
890,Barcelona,Menéndez y Pelayo,Residential,2680,-1.2589617,-78.6398156,4,-84.92,CONNECTED
891,Barcelona,Murcia,Dense Urban,2673,-1.2579154,-78.6377408,4,-105.34,CONNECTED
892,Barcelona,Sergio Núñez,Residential,2663,-1.2562017,-78.6345026,4,-73.64,CONNECTED
893,Barcelona,Sevilla,Residential,2669,-1.2570627,-78.6361296,4,0.32,CONNECTED
894,Barcelona,Tenerife,Residential,2665,-1.2564971,-78.6350318,4,-68.09,CONNECTED
895,Barcelona,Unnamed Road,Dense Urban,2657,-1.2557697,-78.6335606,4,-131.7,CONNECTED
896,Barcelona,Valencia,Residential,2668,-1.2573528,-78.6366777,4,-58.51,CONNECTED
897,Barquisimeto,Guancayo,Residential,2566,-1.235607,-78.603528,7,-89.95,CONNECTED
898,Barranquilla,Bucaramangara,Residential,2558,-1.2347849,-78.6035914,7,-87.89,CONNECTED
899,Barranquilla,Calle Y,Dense Urban,2557,-1.2344323,-78.6036703,7,-121.26,CONNECTED
900,Barranquilla,Cartagena,Dense Urban,2563,-1.2301771,-78.6048785,7,-101.48,CONNECTED
901,Barranquilla,Encarnación,Dense Urban,2555,-1.232542,-78.6039506,7,-113.11,CONNECTED
902,Barranquilla,Encarnación,Dense Urban,2555,-1.2325086,-78.6038719,7,-112.87,CONNECTED
903,Barranquilla,Iguazú,Dense Urban,2560,-1.2349945,-78.6033072,7,-123.1,CONNECTED
904,Barranquilla,Rancagua,Dense Urban,2558,-1.2315389,-78.6043107,7,-107.19,CONNECTED
905,Barranquilla,Rancagua,Dense Urban,2559,-1.2307918,-78.6045886,7,-102.68,CONNECTED
906,Barranquilla,Sao Paulo,Dense Urban,2559,-1.2310513,-78.6044976,7,-104.17,CONNECTED
907,Barranquilla,Tegucigalpa,Dense Urban,2556,-1.2340451,-78.6037047,7,-119.87,CONNECTED
908,Barranquilla,Unnamed Road,Residential,2559,-1.2351148,-78.6031326,7,-88.79,CONNECTED
909,Barranquilla,Unnamed Road,Dense Urban,2559,-1.2311681,-78.6044613,7,-104.91,CONNECTED
910,Barranquilla,Unnamed Road,Dense Urban,2560,-1.2306335,-78.6046568,7,-102.01,CONNECTED
911,Batalla de Pichincha,Carlos Montufar,Residential,2658,-1.2614437,-78.6145049,1,-81.46,CONNECTED
912,Batalla de Pichincha,Morales,Residential,2648,-1.2597523,-78.6150061,1,-94.63,CONNECTED
913,Batalla de Tarqui,Morales,Dense Urban,2654,-1.2602627,-78.6159781,1,-118.53,CONNECTED
914,Batallon de Jambeli,Calle AA,Residential,2560,-1.225873,-78.6077216,7,-89.19,CONNECTED
915,Batallon de Jambeli,El Chopo,Residential,2566,-1.2274704,-78.6071744,7,-85.24,CONNECTED
916,Batallon de Jambeli,El Maizal,Residential,2566,-1.2276106,-78.6071342,7,-84.89,CONNECTED
917,Batallon de Jambeli,Unnamed Road,Residential,2563,-1.2265233,-78.6074017,7,-87.44,CONNECTED
918,Batallon de Jambeli,Unnamed Road,Residential,2566,-1.2284717,-78.6068137,7,-82.5,CONNECTED
919,Batallón los Rifles,Cazadores,Dense Urban,2672,-1.2552346,-78.6201377,1,-122.56,CONNECTED
920,Batallón los Rifles,Josefina Barba,Dense Urban,2670,-1.2545372,-78.6206142,1,-125.04,CONNECTED
921,Bayamón,Bogotá,Residential,2506,-1.2439467,-78.6068667,5,0.32,CONNECTED
922,Bayamón,Brasilia,Residential,2507,-1.2438428,-78.6064406,5,-53.7,CONNECTED
923,Baños,Oriente,Dense Urban,2620,-1.2475448,-78.6209062,13,-132.1,CONNECTED
924,Belgica,Bulgaria,Residential,2463,-1.2408453,-78.6120556,5,-115.54,CONNECTED
925,Belgica,Francia,Park/Periphery,2454,-1.241563,-78.612708,0,-150,OUTAGE
926,Belgica,Holanda,Residential,2465,-1.2403539,-78.6117852,5,-115.37,CONNECTED
927,Belgica,Rusia,Residential,2458,-1.241198,-78.6123748,5,-116.43,CONNECTED
928,Belice,Pasteur,Residential,2490,-1.2320579,-78.6117713,12,-113.25,CONNECTED
929,Benalcázar,Orellana,Dense Urban,2639,-1.2470872,-78.6327895,2,-103.46,CONNECTED
930,Benalcázar,Pizarro,Dense Urban,2627,-1.2482689,-78.6339541,2,-112.89,CONNECTED
931,Benalcázar,Pizarro,Dense Urban,2635,-1.2466256,-78.6323274,2,-100.76,CONNECTED
932,Benjamin Bravo,César Borja (Italia),Dense Urban,2533,-1.2322721,-78.6207263,3,-113.34,CONNECTED
933,Benjamin Bravo,German Abad,Dense Urban,2532,-1.231882,-78.6200112,3,-117.26,CONNECTED
934,Benjamin Franklin,Johanes Gutemberg,Park/Periphery,2614,-1.2608199,-78.5976879,13,-133.99,CONNECTED
935,Benjamin Franklin,Oppenheimer,Park/Periphery,2623,-1.2616665,-78.6014823,0,-150,OUTAGE
936,Benjamin Franklin,Townes,Park/Periphery,2619,-1.2616599,-78.6000696,0,-150,OUTAGE
937,Benjamin Franklin,Townes,Park/Periphery,2622,-1.2615836,-78.6005181,0,-150,OUTAGE
